period,emit_setor,int_rs,ouf,ext,demanda_rs,n_ncm,part_rs,dependencia_nt,taxonomy_snapshot,additivity_rule,natureza
2026-04,VESTUÁRIO,373011700.0,967069737.0,13353224.0,1353434661.0,120,0.27560377367932654,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-04,VEÍCULOS,336666190.0,611102766.0,36790577.0,984559533.0,9,0.3419459958649347,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-04,VIDRO,91299979.0,198338633.0,4938740.0,294577352.0,12,0.3099355004046611,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-04,VINHO,80439486.0,30044319.0,23142472.0,133626277.0,6,0.6019735624303894,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-04,ÓLEOS VEGETAIS,765197174.0,14383825.0,0.0,779580999.0,3,0.9815492873499345,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,ALIMENTOS,1759146654.0,1385367479.0,30314593.0,3174828726.0,81,0.5540918285114446,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,ARROZ,136790315.0,9059033.0,27868921.0,173718269.0,4,0.7874261917726109,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,ARTEFATOS DOMÉSTICOS E FERRAMENTAS,472884860.0,689166491.0,66032868.0,1228084219.0,74,0.3850589826690054,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,AVES,351649773.0,208514626.0,0.0,560164399.0,17,0.6277617314269913,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,BIODIESEL,671138982.0,10647426.0,0.0,681786408.0,2,0.9843830474250229,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,BOVINOS,799394356.0,407249656.0,0.0,1206644012.0,6,0.6624939485466075,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,CALÇADOS E ARTEFATOS,370049833.0,219608851.0,4275293.0,593933977.0,14,0.6230487686007564,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,CERVEJA E CHOPP,179406035.0,87027192.0,1468130.0,267901357.0,2,0.6696719905005931,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,CHÁ E MATE,36672983.0,35767734.0,0.0,72440717.0,3,0.5062482056879697,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,CIMENTO,259967789.0,135185701.0,0.0,395153490.0,8,0.6578906566154837,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,COMBUSTÍVEIS E DERIVADOS,157674398.0,23125495.0,0.0,180799893.0,4,0.8720934254092728,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,COSMÉTICOS,97380261.0,830902301.0,4420376.0,932702938.0,17,0.10440651254815711,ALTA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,CURTIMENTO DE COURO,104067835.0,44717565.0,4353587.0,153138987.0,15,0.6795646036237657,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,DEFENSIVOS AGRÍCOLAS,42669464.0,364791720.0,16198163.0,423659347.0,7,0.10071644660302986,ALTA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,DESTILADOS,231808761.0,81124450.0,17214258.0,330147469.0,8,0.7021370228950627,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,ELETROELETRÔNICO,894761129.0,1678401382.0,228785237.0,2801947748.0,135,0.3193354086059138,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,EMBALAGENS,534342654.0,613188802.0,19725417.0,1167256873.0,23,0.45777640411460657,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,FERTILIZANTES,619323584.0,83244392.0,632905625.0,1335473601.0,9,0.46374827891487463,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,LEITE,439913519.0,293811846.0,158588.0,733883953.0,14,0.5994319908504663,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,MADEIRAS,397047551.0,297795796.0,4151405.0,698994752.0,35,0.5680265121647151,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,MEDICAMENTOS,29377702.0,864524861.0,577721.0,894480284.0,19,0.03284331977517349,CRITICA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,METALURGIA,1899454759.0,2031688538.0,214036260.0,4145179557.0,131,0.4582322027021422,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,MÁQUINAS E EQUIPAMENTOS,1688059474.0,2057289931.0,298689447.0,4044038852.0,210,0.4174192028756503,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,MÓVEIS,437025361.0,324970879.0,10326614.0,772322854.0,20,0.5658583825877564,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,OUTRAS BEBIDAS,201235360.0,22033875.0,0.0,223269235.0,2,0.9013125341697883,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,OUTRAS INDÚSTRIAS,1153334753.0,1013860378.0,85694170.0,2252889301.0,80,0.511935829464885,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,OUTROS AGRO,586677295.0,70680467.0,5870083.0,663227845.0,14,0.8845788056440845,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,OUTROS METAL MECÂN.,2194923771.0,2267965480.0,289669935.0,4752559186.0,186,0.4618403864313285,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,OUTROS PRODUTOS DE PAPEL,393764337.0,844569564.0,1742453.0,1240076354.0,30,0.31753233236797934,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,OUTROS QUÍMICOS,567220182.0,1310374815.0,121048570.0,1998643567.0,138,0.2838025705861139,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,PEÇAS E ACESSÓRIOS PARA VEÍCULOS,782381332.0,856104648.0,243754132.0,1882240112.0,47,0.4156649977928002,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,PLÁSTICOS,1654440731.0,1821484293.0,256296699.0,3732221723.0,115,0.44328575679317966,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,PNEUMÁTICOS E BORRACHA,272933555.0,513601722.0,54881264.0,841416541.0,23,0.3243738882000419,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,PRODUTOS DE LIMPEZA,144804515.0,269558514.0,10986529.0,425349558.0,19,0.34043650046534196,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,RAÇÃO ANIMAL,671354744.0,548767514.0,415399.0,1220537657.0,8,0.5500483661029723,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,REFRIGERANTE,338196720.0,89993912.0,314756.0,428505388.0,2,0.789247298799426,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,SUCOS E REFRESCOS,238881280.0,117453102.0,158588.0,356492970.0,13,0.670086930465978,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,SUINOS,238476693.0,149770818.0,0.0,388247511.0,10,0.6142388199366976,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,TABACOS,70876933.0,117817238.0,23712898.0,212407069.0,4,0.33368443589794083,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,TINTAS E SOLVENTES,242285827.0,399883017.0,20886265.0,663055109.0,42,0.36540828011325976,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,TRATORES,185603364.0,188311094.0,82127454.0,456041912.0,7,0.4069875139020117,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,TRIGO,222073064.0,131581670.0,6619149.0,360273883.0,7,0.6164006731512093,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,TÊXTIL,884295045.0,1202344182.0,74150401.0,2160789628.0,140,0.4092462466225796,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,VESTUÁRIO,377448794.0,935888996.0,11141446.0,1324479236.0,120,0.2849790194823409,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,VEÍCULOS,315035376.0,609091986.0,31971523.0,956098885.0,9,0.3295008298226391,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,VIDRO,84417592.0,89976773.0,8653614.0,183047979.0,12,0.46117740529656437,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,VINHO,105929332.0,43360695.0,24301577.0,173591604.0,6,0.6102215173955072,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-05,ÓLEOS VEGETAIS,763980468.0,27218301.0,0.0,791198769.0,3,0.965598656031276,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,ALIMENTOS,1776373934.0,1423630664.0,25648817.0,3225653415.0,81,0.5507020455884905,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,ARROZ,145411118.0,12556240.0,30678880.0,188646238.0,4,0.7708137704818688,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,ARTEFATOS DOMÉSTICOS E FERRAMENTAS,491520704.0,761185128.0,74914912.0,1327620744.0,74,0.37022674300726355,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,AVES,366190395.0,202219926.0,0.0,568410321.0,17,0.6442360060523954,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,BIODIESEL,617390420.0,3765713.0,0.0,621156133.0,2,0.9939375741461125,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,BOVINOS,795855773.0,456460868.0,0.0,1252316641.0,6,0.6355068254658768,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,CALÇADOS E ARTEFATOS,368948789.0,192287881.0,7187298.0,568423968.0,14,0.6490732442161904,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,CERVEJA E CHOPP,159642967.0,72581670.0,127523.0,232352160.0,2,0.6870733071730428,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,CHÁ E MATE,39361402.0,40813573.0,0.0,80174975.0,3,0.4909437389908759,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,CIMENTO,256766796.0,127737809.0,0.0,384504605.0,8,0.6677860100011026,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,COMBUSTÍVEIS E DERIVADOS,139665837.0,49940738.0,0.0,189606575.0,4,0.7366086170798666,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,COSMÉTICOS,94505453.0,810787826.0,1679481.0,906972760.0,17,0.10419877770088706,ALTA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,CURTIMENTO DE COURO,104074928.0,48125949.0,3296175.0,155497052.0,15,0.669304830293503,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,DEFENSIVOS AGRÍCOLAS,38302970.0,606645512.0,19763990.0,664712472.0,7,0.05762336591150948,ALTA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,DESTILADOS,223551566.0,80205593.0,19778691.0,323535850.0,8,0.6909638174563962,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,ELETROELETRÔNICO,899338583.0,1649595437.0,279117646.0,2828051666.0,135,0.31800641898173865,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,EMBALAGENS,528886494.0,604057962.0,18587485.0,1151531941.0,23,0.45928946924451836,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,FERTILIZANTES,673709267.0,72185584.0,1593468774.0,2339363625.0,9,0.2879882630473918,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,LEITE,441590943.0,278230364.0,152340.0,719973647.0,14,0.6133432033797759,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,MADEIRAS,414507704.0,297585754.0,6180723.0,718274181.0,35,0.5770884085279406,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,MEDICAMENTOS,34725872.0,1009769660.0,692283.0,1045187815.0,19,0.03322452816769587,CRITICA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,METALURGIA,2022297048.0,2039385332.0,254337257.0,4316019637.0,131,0.46855603497802156,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,MÁQUINAS E EQUIPAMENTOS,1784202947.0,2148533464.0,321469580.0,4254205991.0,210,0.41939740359883293,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,MÓVEIS,444589844.0,323395875.0,10483714.0,778469433.0,20,0.5711076442483773,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,OUTRAS BEBIDAS,186216642.0,20561053.0,0.0,206777695.0,2,0.9005644540142494,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,OUTRAS INDÚSTRIAS,1092726360.0,1019693206.0,112279696.0,2224699262.0,80,0.49117936013411595,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,OUTROS AGRO,600244539.0,68370791.0,5434375.0,674049705.0,14,0.8905048612104949,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,OUTROS METAL MECÂN.,2304007822.0,2408326945.0,348036668.0,5060371435.0,186,0.45530409211947503,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,OUTROS PRODUTOS DE PAPEL,410397506.0,794218572.0,4378933.0,1208995011.0,30,0.3394534322027901,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,OUTROS QUÍMICOS,588461653.0,1418714529.0,389548086.0,2396724268.0,137,0.2455274730000773,MEDIA,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,PEÇAS E ACESSÓRIOS PARA VEÍCULOS,838392801.0,898351402.0,273794054.0,2010538257.0,47,0.4169991782454304,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,PLÁSTICOS,1736076677.0,1838767851.0,301203323.0,3876047851.0,115,0.44789866991763305,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,PNEUMÁTICOS E BORRACHA,288567791.0,524749600.0,64442068.0,877759459.0,23,0.3287549772790315,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,PRODUTOS DE LIMPEZA,127961088.0,277082603.0,6642424.0,411686115.0,19,0.31082196687639074,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,RAÇÃO ANIMAL,673818824.0,589283926.0,0.0,1263102750.0,8,0.5334631913357801,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,REFRIGERANTE,312912484.0,79398314.0,127523.0,392438321.0,2,0.7973545580427657,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,SUCOS E REFRESCOS,232498904.0,111167280.0,152340.0,343818524.0,13,0.6762256474581341,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,SUINOS,244578544.0,151307688.0,0.0,395886232.0,10,0.6178000754519799,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,TABACOS,196663962.0,183577764.0,14703947.0,394945673.0,4,0.49795193477154515,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,TINTAS E SOLVENTES,248411816.0,387012847.0,29350970.0,664775633.0,41,0.37367767960893356,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,TRATORES,194789490.0,190945053.0,93293684.0,479028227.0,7,0.40663468042354006,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,TRIGO,239045468.0,125462321.0,6371969.0,370879758.0,7,0.6445363027873848,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,TÊXTIL,895852760.0,1112885868.0,91597967.0,2100336595.0,139,0.42652818702137596,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,VESTUÁRIO,350066093.0,759206909.0,11377971.0,1120650973.0,120,0.31237744974500636,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,VEÍCULOS,358966947.0,631434092.0,36612716.0,1027013755.0,9,0.3495249652230802,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,VIDRO,97202758.0,103131510.0,9919691.0,210253959.0,12,0.46231119005944615,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,VINHO,104232185.0,44114937.0,35164574.0,183511696.0,6,0.567986603971008,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-06,ÓLEOS VEGETAIS,696517758.0,17151157.0,0.0,713668915.0,3,0.9759676277899816,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-07,ALIMENTOS,1842683544.0,1540448666.0,18056287.0,3401188497.0,81,0.5417763660042156,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
2026-07,ARROZ,182247753.0,12899214.0,36783417.0,231930384.0,4,0.7857864496098105,FORA_DAS_FAIXAS_NT,2026-08,NAO_ADITIVO_ENTRE_SETORES_PORTFOLIO,DADO_CALCULADO_SOBRE_DADOS_OFICIAIS
